Nimes;30900;43.844657847;4.3475910110000004
L Hospitalet Du Larzac;12230;43.973888673;3.208174668
Pontault Combault;77340;48.786864927;2.613875011
St Jean De Couz;73160;45.465090938;5.813424414
Roucourt;59169;50.327885674;3.146382202
Orsan;30200;44.134860428;4.664402949
Lacroix Barrez;12600;44.773627175;2.642651309
Precy Sur Marne;77410;48.932180284;2.768173877
Les Belleville;73440;45.355820833;6.497861696
Rumegies;59226;50.492170421;3.352660502
Parignargues;30730;43.869697009;4.213278196
Laguiole;12210;44.694284344;2.8673573660000002
Presles En Brie;77220;48.712982264;2.736900596
Les Belleville;73440;45.355820833;6.497861696
St Georges Sur L Aa;59820;50.966742059;2.156709886
Les Plans;30340;44.140519279;4.212340604
Lapanouse De Cernon;12230;44.005971669;3.096213384
Rebais;77510;48.857882089;3.232929625
St Michel De Maurienne;73140;45.238491837;6.493756762
St Jans Cappel;59270;50.768687751;2.722715096
Ponteils Et Bresis;30450;44.39806584;3.966751293
Laval Roqueceziere;12380;43.812908913;2.635035799
Roissy En Brie;77680;48.789779958;2.660952483
St Nicolas La Chapelle;73590;45.824418677;6.479431942
St Sylvestre Cappel;59114;50.776203864;2.550604158
Pouzilhac;30210;44.039042592;4.581053189
Ledergues;12170;44.080248084;2.439994838
Rozay En Brie;77540;48.683045763;2.964733839
St Offenge;73100;45.725843561;6.012423943
St Waast;59570;50.30120003;3.748612745
Puechredon;30610;43.943747826;4.055856413
Lescure Jaoul;12440;44.225711836;2.146976994
Saacy Sur Marne;77730;48.950991889;3.217255958
St Offenge;73100;45.725843561;6.012423943
Sameon;59310;50.476123457;3.332809671
Ribaute Les Tavernes;30720;44.041942612;4.085195319
Lestrade Et Thouels;12430;44.054393388;2.648339749
St Fargeau Ponthierry;77310;48.538911417;2.524704829
St Paul Sur Isere;73730;45.586991603;6.407535394
Seclin;59113;50.54656789;3.035041999
La Rouviere;30190;43.920445981;4.240752081
La Loubiere;12740;44.391260867;2.65071038
St Fargeau Ponthierry;77310;48.538911417;2.524704829
St Pierre De Belleville;73220;45.453634744;6.258435939
La Sentinelle;59174;50.348650933;3.475454137
St Alexandre;30130;44.224020687;4.631650272
Lunac;12270;44.240514655;2.100300493
St Martin Des Champs;77320;48.788271731;3.3334169190000003
St Sorlin D Arves;73530;45.20159298;6.202196186
Steenvoorde;59114;50.821494621;2.585458854
St Ambroix;30500;44.252885057;4.194479681
Manhac;12160;44.260723048;2.478297484
St Martin Du Boschet;77320;48.732036028;3.428608536
Salins Fontaine;73600;45.468380698;6.519204805
Strazeele;59270;50.723981187;2.6196689380000002
Ste Croix De Caderle;30460;44.067839935;3.87060695
Martrin;12550;43.929165529;2.634507461
St Martin En Biere;77630;48.433994492;2.57543442
Sonnaz;73000;45.619760797;5.917146912
Taisnieres En Thierache;59550;50.145722354;3.811908343
St Genies De Malgoires;30190;43.946352914;4.212437569
Montrozier;12630;44.395635083;2.721407491
St Ouen Sur Morin;77750;48.906782736;3.202147699
Tignes;73320;45.481597499;6.936410072
Templeuve En Pevele;59242;50.532535047;3.17338972
St Jean De Maruejols Et Avejan;30430;44.267321588;4.299823411
Murasson;12370;43.761156755;2.763061705
Beautheil Saints;77120;48.763240732;3.076987933
Trevignin;73100;45.705146707;5.967980808
Thivencelle;59163;50.446075565;3.628095041
St Jean De Serres;30350;43.989412540000004;4.076377392
Onet Le Chateau;12850;44.382639797;2.559641941
St Simeon;77169;48.804623864;3.194538794
Valloire;73450;45.123191523;6.4235879350000005
Thun L Eveque;59141;50.225228214;3.281256623
St Julien De Peyrolas;30760;44.2831558;4.567970039
Plaisance;12550;43.929883935;2.5626869709999998
Salins;77148;48.431194151;3.019926486
Villard Sallet;73110;45.486193231;6.134841984
Trelon;59132;50.076093206;4.122679154
St Laurent Le Minier;30440;43.924372111;3.652816774
Prades D Aubrac;12470;44.5412509;2.96959762
Sammeron;77260;48.942112359;3.076683143
Villarembert;73300;45.240136896;6.265470301
Trith St Leger;59125;50.330727143;3.485949859
St Maximin;30700;43.988138314;4.455942008
Pruines;12320;44.534227607;2.487880531
Samois Sur Seine;77920;48.456916257;2.752828255
Villaroux;73110;45.461358005;6.078656608
Valenciennes;59300;50.359106458;3.516178981
St Paul La Coste;30480;44.153940228;3.969950192
Quins;12800;44.229790819;2.379069712
Samoreau;77210;48.419818579;2.769157835
Amancy;74800;46.073169717;6.330360006
Vertain;59730;50.212550597;3.52235514
St Privat De Champclos;30430;44.27639749;4.355462884
Requista;12170;44.031866465;2.549078772
Sancy Les Provins;77320;48.709852705;3.393426506
Annecy;74000;45.901643496;6.118095198
Viesly;59271;50.157257246;3.456662028
St Sauveur Camprieu;30750;44.104438268;3.474698576
La Roque Ste Marguerite;12100;44.109176634;3.241895211
Savins;77650;48.511738958;3.204850906
Annecy;74600;45.901643496;6.118095198
Villers Outreaux;59142;50.029606023;3.291749881
St Victor Des Oules;30700;44.042989287;4.484498441
St Christophe Vallon;12330;44.480205491;2.396492112
Sognolles En Montois;77520;48.518703129;3.153103494
Annecy;74940;45.901643496;6.118095198
Vred;59870;50.394459096;3.231776153
Les Salles Du Gardon;30110;44.194305939;4.017522625
St Come D Olt;12500;44.531581191;2.822549994
La Tombe;77130;48.386672953;3.09317412
Araches La Frasse;74300;46.029848904;6.661387684
Wallers;59135;50.381175909;3.393709629
Sauveterre;30150;44.016359927;4.808794037
Ste Croix;12260;44.414125303;1.968198617
Ussy Sur Marne;77260;48.966510781;3.081791683
Arbusigny;74930;46.086536566;6.207481076
Wargnies Le Petit;59144;50.298758829;3.683893731
Saze;30650;43.944830667;4.697938858
St Felix De Lunel;12320;44.564230951;2.514088455
Vaires Sur Marne;77360;48.869814204;2.635489374
La Balme De Thuy;74230;45.910854533;6.285985489
Wattignies La Victoire;59680;50.20042719;4.002637299
Seynes;30580;44.112294529;4.294140544
Argences En Aubrac;12420;44.775559383;2.815050399
Vanville;77370;48.554680065;3.115780496
Bonne;74380;46.17210894;6.319742193
Wervicq Sud;59117;50.761769254;3.05110109
Sumene;30440;43.988583913;3.732217623
St Izaire;12480;43.970867617;2.7032018730000003
Vaucourtois;77580;48.898865314;2.957567778
Brenthonne;74890;46.26930535;6.394340321
Wignehies;59212;50.012195485;4.007134687
Theziers;30390;43.903938543;4.627095083
St Leons;12780;44.222865097;2.9827931899999998
Vaux Le Penil;77000;48.524357339;2.697674267
Cervens;74550;46.280664647;6.447304758
Willems;59780;50.630714643;3.229461372
Treves;30750;44.070507274;3.391727119
St Remy;12200;44.395531963;2.04169265
Vendrest;77440;49.041951735;3.108120761
Champanges;74500;46.371491497;6.553109246
Willies;59740;50.121047233;4.1036723760000005
Vabres;30460;44.026274268;3.8851424850000003
St Victor Et Melvieu;12400;44.051151697;2.810750717
Villeneuve Sous Dammartin;77230;49.02856928;2.635845603
Chapeiry;74540;45.839289222;6.039025052
Zuydcoote;59123;51.063734061;2.486570704
Vallabregues;30300;43.857188035;4.634014417
Salles Curan;12410;44.159512524;2.786217366
Ville St Jacques;77130;48.344351413;2.897954226
Chatel;74390;46.24886452;6.816892781
Abbecourt;60430;49.361676072;2.155161556
Vauvert;30600;43.625626772;4.305879996
Sebazac Concoures;12740;44.423294645;2.610847742
Villevaude;77410;48.911990502;2.661890564
Chaumont;74270;46.044700549;5.944847434
Acy En Multien;60620;49.108868478;2.954495403
Vauvert;30600;43.625626772;4.305879996
La Selve;12170;44.105922222;2.5362179879999998
Villiers En Biere;77190;48.495502791;2.600426959
Chens Sur Leman;74140;46.31064477;6.267752661
Les Ageux;60700;49.318587536;2.588925223
Venejan;30200;44.19864332;4.668478668
Senergues;12320;44.605688945;2.463108177
Villiers Sur Morin;77580;48.849107499;2.868632828
Chessenaz;74270;46.040790034;5.906359986
Amblainville;60110;49.206978516;2.120010182
Villevieille;30250;43.796373485;4.100102057
Severac D Aveyron;12150;44.31842852;3.042005637
Vimpelles;77520;48.443236814;3.166001583
Clermont;74270;45.973265067;5.909223699
Angicourt;60940;49.314942575;2.502944649
Agassac;31230;43.372367868;0.886030682
Toulonjac;12200;44.380995308;1.99948714
Voinsles;77540;48.68180642;3.017960012
Contamine Sur Arve;74130;46.133913691;6.338410778
Angivillers;60130;49.488627299;2.499034375
Aignes;31550;43.33457269;1.586507415
Tremouilles;12290;44.239630855;2.638152419
Ablis;78660;48.528463606;1.850859166
Crempigny Bonneguete;74150;45.94673556;5.903478205
Angy;60250;49.334940881;2.329001687
Alan;31420;43.219953502;0.927182617
Le Truel;12430;44.053856047;2.747633382
Bazemont;78580;48.931891093;1.873892315
Cuvat;74350;45.976967089;6.108568588
Ansacq;60250;49.350399881;2.3643605450000003
Arguenos;31160;42.958681197;0.727451611
Valady;12330;44.447293714;2.442021873
Behoust;78910;48.832260315;1.724583079
Domancy;74700;45.90695655;6.66285427
Appilly;60400;49.582805317;3.121560564
Auragne;31190;43.3913849;1.509325842
Valzergues;12220;44.505616316;2.221186698
Beynes;78650;48.854527247;1.8697606420000001
Duingt;74410;45.820806962;6.195797324
Armancourt;60880;49.370641965;2.763892851
Aureville;31320;43.480036328;1.457210877
Vaureilles;12220;44.453104896;2.186334809
Bonnieres Sur Seine;78270;49.020719774;1.571144812
Essert Romand;74110;46.202296033;6.659778007
Arsy;60190;49.405829969;2.689574755
Auribail;31190;43.345779571;1.3749086560000001
Le Vibal;12290;44.321449205;2.741258761
Breuil Bois Robert;78930;48.943691089;1.714504706
Etaux;74800;46.061178328;6.270638148
Auneuil;60390;49.372521717;1.988486259
Aurin;31570;43.535751759;1.682186793
Allauch;13190;43.353259041;5.5113703560000005
Breval;78980;48.955162869;1.541122957
Etercy;74150;45.892684038;6.007393917
Avilly St Leonard;60300;49.183728013;2.5270952810000002
Auterive;31190;43.359392329;1.477644673
Arles;13129;43.546935152;4.661799679
Bullion;78830;48.624093422;1.9832257370000002
Etrembieres;74100;46.17038206;6.209371826
Bailly;60170;49.499270345;2.982496823
Auzeville Tolosane;31320;43.52873275;1.487290449
La Barben;13330;43.618905807;5.213167295
La Celle Les Bordes;78720;48.642033841;1.94555521
Faucigny;74130;46.116129363;6.369052075
Baugy;60113;49.455497596;2.755781142
Bachos;31440;42.89864973;0.603064272
Cabries;13480;43.449756902;5.349599278
Chaufour Les Bonnieres;78270;49.015757443;1.4853735
Fessy;74890;46.271619297;6.422538795
Beauvais;60000;49.436197631;2.086359455
Balesta;31580;43.202046025;0.56314918
Cadolive;13950;43.394299567;5.533107563
Le Chesnay Rocquencourt;78150;48.829192097;2.119984317
Hauteville Sur Fier;74150;45.905485716;5.9777429820000005
Behericourt;60400;49.598347176;3.063615629
Beaufort;31370;43.454934734;1.105935974
Carry Le Rouet;13620;43.342655918;5.154151649
Chevreuse;78460;48.707100858;2.037387133
Lucinges;74380;46.194357866;6.329706022
Berlancourt;60640;49.678469411;3.084008779
Beaumont Sur Leze;31870;43.379717231;1.356256603
Ceyreste;13600;43.223774487;5.636120431
Cravent;78270;48.989120607;1.484610301
Magland;74300;46.001071688;6.633169789
Bethisy St Martin;60320;49.287252647;2.811410787
Belbeze En Comminges;31260;43.134072374;1.029758839
Chateauneuf Le Rouge;13790;43.491237842;5.568948172
Elancourt;78990;48.778351142;1.960991753
Manigod;74230;45.850224748;6.40092821
Bitry;60350;49.413771333;3.078920305
Belesta En Lauragais;31540;43.439654952;1.8318353200000002
Cuges Les Pins;13780;43.28081467;5.710091739
Les Essarts Le Roi;78690;48.716251319;1.895378187
Marlioz;74270;46.027137012;6.008641879
Blargies;60220;49.671620607;1.763783659
Bessieres;31660;43.796984757;1.585977281
Eyguieres;13430;43.702739271;5.015680782
Favrieux;78200;48.944710795;1.64238944
Massingy;74150;45.826939171;5.9155792940000005
Blicourt;60860;49.560849823;2.060350824
Bezins Garraux;31440;42.938601807;0.6999122240000001
Eyragues;13630;43.842877065;4.843612704
Freneuse;78840;49.049335759;1.610211048
Menthon St Bernard;74290;45.865052674;6.193693103
Bornel;60540;49.207510919;2.191366872
Blagnac;31700;43.641575751;1.3798447999999999
Fuveau;13710;43.459708979;5.553450411
Gaillon Sur Montcient;78250;49.029737165;1.8977673890000002
Menthonnex Sous Clermont;74270;45.961850441;5.93573731
Boubiers;60240;49.216637119;1.871312144
Blajan;31350;43.254360927;0.6475839
Gardanne;13120;43.452893946;5.480110629
Gambais;78950;48.779467927;1.67690176
Monnetier Mornex;74560;46.152713259;6.212259227
Bouillancy;60620;49.117844398;2.91174923
Bourg D Oueil;31110;42.860707839;0.48683236500000004
Marignane;13700;43.417591878;5.212042791
Gambaiseuil;78490;48.756607718;1.724887012
Morillon;74440;46.063246082;6.673544769
Boulogne La Grasse;60490;49.607980938;2.701271921
Bragayrac;31470;43.489126629;1.070326858
Martigues;13500;43.379764276;5.049565722
Garancieres;78890;48.823519751;1.7586465530000002
Musieges;74270;46.014444416;5.956419184
Boutencourt;60590;49.320930793;1.8699229370000001
Bretx;31530;43.705960442;1.1963487210000001
Martigues;13500;43.379764276;5.049565722
Gargenville;78440;48.992543549;1.811015286
Nangy;74380;46.1500956;6.306688418
Braisnes Sur Aronde;60113;49.476873224;2.773370119
Cadours;31480;43.726464382;1.046580485
Meyreuil;13590;43.490858696;5.500425
Guernes;78520;49.015237832;1.6419007360000002
Neuvecelle;74500;46.392391514;6.608994397
Brasseuse;60810;49.252103148;2.679421053
Canens;31310;43.216361347;1.332587723
Mimet;13105;43.412567924;5.49840573
Guitrancourt;78440;49.007650509;1.7794538590000002
Nonglard;74330;45.922421002;6.026927589
Brombos;60210;49.646255785;1.8889468260000002
Caraman;31460;43.529086125;1.753018377
Molleges;13940;43.80510551;4.949319831
Hargeville;78790;48.895139741;1.746682865
Passy;74190;45.954115046;6.740019378
Brunvillers La Motte;60130;49.555895242;2.454490798
Cassagnabere Tournas;31420;43.23098037;0.7993982730000001
Peynier;13790;43.439753284;5.625452162
Juziers;78820;49.000363581;1.840689609
Passy;74190;45.954115046;6.740019378
Bury;60250;49.313131414;2.358563639
Castanet Tolosan;31320;43.51364383;1.503339237
Peynier;13790;43.439753284;5.625452162
Longvilliers;78730;48.574070133;1.998976275
Reignier Esery;74930;46.135627845;6.261251442
Canny Sur Therain;60220;49.607815444;1.717932502
Castelbiague;31160;43.035529103;0.927511104
Puyloubier;13114;43.518828262;5.677622961
Maurepas;78310;48.77020614;1.9236730130000002
Reyvroz;74200;46.324246754;6.562549634
Cernoy;60190;49.443155591;2.539653543
Castera Vignoles;31350;43.276718428;0.7818631540000001
Le Puy Ste Reparade;13610;43.651614011;5.439714957
Mericourt;78270;49.037161005;1.6231298060000001
La Riviere Enverse;74440;46.089558681;6.63410793
Chamant;60300;49.225862262;2.618513423
Cazaril Tamboures;31580;43.178595018;0.541582475
Rognes;13840;43.664860999;5.352064736
Le Mesnil Le Roi;78600;48.926810989;2.122439577
St Blaise;74350;46.066377134;6.090241265
Choqueuse Les Benards;60360;49.649832013;2.074961463
Cazaunous;31160;42.988405006;0.724401207
Rousset;13790;43.483978045;5.624362028
Le Mesnil St Denis;78320;48.740751418;1.965936845
St Eustache;74410;45.794894752;6.152285026
Cires Les Mello;60660;49.262296793;2.337829707
Cepet;31620;43.745943657;1.4362765290000001
Saintes Maries De La Mer;13460;43.504170486;4.46441678
Mezieres Sur Seine;78970;48.952948273;1.7828650810000002
St Gervais Les Bains;74170;45.856910863;6.740768562
Compiegne;60200;49.39926151;2.852896651
Charlas;31350;43.234779746;0.6921606250000001
Simiane Collongue;13109;43.411463612;5.437590923
Millemont;78940;48.807997958;1.725974842
St Jean D Aulps;74430;46.227917977;6.660604144
Conchy Les Pots;60490;49.607588496;2.736005501
Ciadoux;31350;43.254160595;0.741776815
Trets;13530;43.437815697;5.700181464
Montesson;78360;48.917259145;2.139969436
St Jeoire;74490;46.138700312;6.464958906
Le Coudray St Germer;60850;49.400182899;1.833356632
Escalquens;31750;43.520794716;1.5527439680000001
Vauvenargues;13126;43.558732568;5.612876318
Les Mureaux;78130;48.989294485;1.91391108
St Julien En Genevois;74160;46.139276823;6.078492943
Le Coudray Sur Thelle;60430;49.308733799;2.124209693
Figarol;31260;43.085867771;0.9053418999999999
Venelles;13770;43.593269699;5.490760987
Neauphle Le Vieux;78640;48.815632515;1.8588215730000002
St Laurent;74800;46.037255554;6.353533699
Courcelles Les Gisors;60240;49.259348279;1.736818245
Fonbeauzard;31140;43.679741576;1.436282619
Ventabren;13122;43.542076484;5.306136441
Orcemont;78125;48.597169134;1.809613878
Sallanches;74700;45.947315555;6.607467317
Courteuil;60300;49.206280909;2.544899943
Fontenilles;31470;43.555230994;1.197025809
Marseille 11;13011;43.288326447;5.483674741
Orgerus;78910;48.837166162;1.696429873
Sallanches;74700;45.947315555;6.607467317
Crapeaumesnil;60310;49.639247538;2.80816733
Fougaron;31160;42.981264429;0.936221115
Marseille 13;13013;43.349979361;5.4338477
Orgeval;78630;48.916405619;1.9695581999999998
Saxel;74420;46.244548327;6.403105415
Creil;60100;49.253177564;2.484135084
Francarville;31460;43.587018078;1.7481284540000002
Marseille 15;13015;43.359489341;5.363363082
Orphin;78125;48.576457697;1.7831957840000001
Scientrier;74930;46.120211257;6.317946124
Cressonsacq;60190;49.448473014;2.568520843
Fronsac;31440;42.953860993;0.662022436
Valambray;14370;49.08254151;-0.182247724
Le Pecq;78230;48.893736101;2.105052068
Sevrier;74320;45.855427419;6.13830766
Crillon;60112;49.525738742;1.925127926
Frontignan Saves;31230;43.399016503;0.91341647
Amaye Sur Orne;14210;49.091205048;-0.434631233
Richebourg;78550;48.824791364;1.634738858
Seytroux;74430;46.239671645;6.602983144
Crisolles;60400;49.623150726;3.02387722
Fronton;31620;43.85209141;1.379226369
Amfreville;14860;49.250289443;-0.24208464100000002
Rosny Sur Seine;78710;48.996436395;1.607663539
Sixt Fer A Cheval;74740;46.054022875;6.812310254
Cuvilly;60490;49.54884463;2.700488656
Frouzins;31270;43.521837784;1.31298321
Les Monts D Aunay;14770;48.983651591;-0.6426326960000001
St Germain De La Grange;78640;48.832627363;1.9023854660000001
Talloires Montmin;74210;45.822851156;6.244968032
La Drenne;60790;49.302467085;2.097664996
Fustignac;31430;43.301341493;0.9833269330000001
Barbery;14220;49.014526544;-0.345039875
St Illiers Le Bois;78980;48.965025;1.510472049
Filliere;74370;45.995782172;6.249262256
Domeliers;60360;49.628557068;2.164674384
Gaillac Toulza;31550;43.25648777;1.456362757
Barneville La Bertran;14600;49.390760585;0.18122685300000002
St Remy Les Chevreuse;78470;48.704059438;2.079135407
Filliere;74570;45.995782172;6.249262256
La Corne En Vexin;60240;49.293383354;1.9317066330000001
Garidech;31380;43.713355979;1.551697488
Baron Sur Odon;14210;49.128579809;-0.482012808
Saulx Marchais;78650;48.846044436;1.837057716
Thusy;74150;45.949817386;5.964132606
Eragny Sur Epte;60590;49.312395021;1.787063625
Genos;31510;42.998769337;0.66847915
Bavent;14860;49.22635274;-0.18274804800000002
Sonchamp;78120;48.588094376;1.868745798
Valleiry;74520;46.115921872;5.970654424
Ermenonville;60950;49.125892097;2.695700548
Gouaux De Luchon;31110;42.850624645;0.641139888
Bellengreville;14370;49.120550354;-0.232548052
Tessancourt Sur Aubette;78250;49.025412767;1.918796726
Vallieres Sur Fier;74150;45.917386419;5.916282231
Espaubourg;60650;49.424742297;1.865468923
Goudex;31230;43.379061158;0.957005548
Benouville;14970;49.244010931;-0.28800262200000004
Tilly;78790;48.877615224;1.574976216
Vanzy;74270;46.037834368;5.888802595
Essuiles;60510;49.480152494;2.282171039
Gourdan Polignan;31210;43.069131351;0.575536634
Souleuvre En Bocage;14350;48.955220773;-0.8514765470000001
Le Tremblay Sur Mauldre;78490;48.783217265;1.8775926580000002
Villard;74420;46.211969374;6.450523112
Estrees St Denis;60190;49.42664268;2.628711105
Gratentour;31150;43.720084345000004;1.434375266
Souleuvre En Bocage;14350;48.955220773;-0.8514765470000001
Le Vesinet;78110;48.893565927;2.130150516
Les Villards Sur Thones;74230;45.913576888;6.374280542
Etavigny;60620;49.127511253;2.979796754
Grazac;31190;43.311077732;1.448512405
Souleuvre En Bocage;14350;48.955220773;-0.8514765470000001
Vieille Eglise En Yvelines;78125;48.670107121;1.874292056
Vinzier;74500;46.345150054;6.610681404
Fay Les Etangs;60240;49.2487579;1.944362383
Grepiac;31190;43.407154884;1.452278672
Souleuvre En Bocage;14350;48.955220773;-0.8514765470000001
Villepreux;78450;48.831106067;2.012426837
Paris 05;75005;48.844452823;2.350706645
Feigneux;60800;49.260547085;2.914701618
Jurvielle;31110;42.829293468;0.47442117600000006
Souleuvre En Bocage;14350;48.955220773;-0.8514765470000001
Viroflay;78220;48.802695909;2.171317656
Paris 08;75008;48.872724688;2.312557715
Fitz James;60600;49.399658292;2.4292653570000002
Juzes;31540;43.447200529;1.7933723160000001
Souleuvre En Bocage;14350;48.955220773;-0.8514765470000001
Airvault;79600;46.828329637;-0.153347126
Paris 11;75011;48.859054908;2.380025153
Fontaine Bonneleau;60360;49.664150814;2.149081871
Juzet D Izaut;31160;42.970091856;0.7575704480000001
Souleuvre En Bocage;14350;48.955220773;-0.8514765470000001
Airvault;79600;46.828329637;-0.153347126
Paris 16;75016;48.860373457;2.261967959
Fontaine St Lucien;60480;49.5042234;2.147123219
Labarthe Inard;31800;43.108060869;0.8326035580000001
Souleuvre En Bocage;14350;48.955220773;-0.8514765470000001
Allonne;79130;46.580574926;-0.381983618
Paris 20;75020;48.863457789;2.401155799
Fontenay Torcy;60380;49.568417084000004;1.76606006
Labastide Beauvoir;31450;43.483189897;1.663625686
Bernieres Sur Mer;14990;49.320039005;-0.41820546900000005
Argentonnay;79150;46.970121732;-0.42029927100000003
Auzouville Sur Ry;76116;49.437804584;1.309185992
Fouquenies;60000;49.464947863;2.031147958
Labastide Clermont;31370;43.348988775;1.106004699
Blangy Le Chateau;14130;49.246759296;0.283315717
Argentonnay;79150;46.970121732;-0.42029927100000003
Avesnes En Val;76630;49.917802494;1.407598192
Freniches;60640;49.674490818;3.003839013
Labastide Paumes;31230;43.333048242;0.9354587360000001
Blay;14400;49.280004071;-0.835933127
Loretz D Argenton;79290;47.068809352;-0.266640517
Baons Le Comte;76190;49.639225838;0.7619808680000001
Gilocourt;60129;49.301188968;2.890185964
Labastide St Sernin;31620;43.735874835;1.465832056
Bonnemaison;14260;49.003577061;-0.585026158
Asnieres En Poitou;79170;46.089193984;-0.211286582
Baromesnil;76260;49.985461539;1.4126587800000001
Giraumont;60150;49.473653201;2.824553955
Landorthe;31800;43.129565066;0.7771834660000001
Bourgeauville;14430;49.268745576;0.05777862
Assais Les Jumeaux;79600;46.791578603;-0.067672432
Bellengreville;76630;49.911144426;1.228407686
Godenvillers;60420;49.581641881;2.5474807950000002
Lareole;31480;43.741671828;1.023510468
Thue Et Mue;14740;49.197247401;-0.5372410590000001
Avon;79800;46.372322059;0.002864661
La Belliere;76440;49.6055364;1.602139307
Grandfresnoy;60680;49.376588645;2.658273892
Lasserre Pradere;31530;43.639029463;1.179454874
Thue Et Mue;14740;49.197247401;-0.5372410590000001
Beaulieu Sous Parthenay;79420;46.577313155;-0.20831712300000002
Bernieres;76210;49.621771988;0.47719838200000003
Guiscard;60640;49.658782143;3.055168364
Lege;31440;42.879393667;0.599200305
Breville Les Monts;14860;49.235992028;-0.221556733
Le Bourdet;79210;46.238527509;-0.635401968
Bertreville St Ouen;76590;49.812461439;1.042810841
Gury;60310;49.570359517;2.801855599
Lieoux;31800;43.149483817;0.7740196650000001
Le Bu Sur Rouvres;14190;49.031690535;-0.17694035800000002
Bressuire;79300;46.854664769;-0.47955606300000003
Berville En Caux;76560;49.712296404;0.837017753
Hadancourt Le Haut Clocher;60240;49.189014351;1.8532845240000002
Longages;31410;43.357317809;1.214657425
Caen;14000;49.184977638;-0.369888818
Bressuire;79300;46.854664769;-0.47955606300000003
Beuzevillette;76210;49.575672227;0.54725167
Hannaches;60650;49.508865758;1.8085447920000002
Lux;31290;43.431054721;1.781382368
Cahagnes;14240;49.067262652;-0.7628174120000001
Brieuil Sur Chize;79170;46.126253346;-0.327467538
Bihorel;76420;49.462550654;1.128619364
Haute Epine;60690;49.583090397;2.007126409
Mancioux;31360;43.166763439;0.9414578790000001
La Caine;14210;49.035846044;-0.515650476
Caunay;79190;46.202024416;0.089178403
Blainville Crevon;76116;49.5045434;1.29161548
Hecourt;60380;49.5242841;1.779450769
Marignac Laspeyres;31220;43.212599249;0.9617725450000001
Cambes En Plaine;14610;49.231724363;-0.383875216
Val En Vignes;79150;47.038378503;-0.34965639400000004
Bonsecours;76240;49.426058878;1.1304387280000001
Hericourt Sur Therain;60380;49.586747142;1.7636015299999999
Martres De Riviere;31210;43.08274436;0.6448238
Cambremer;14340;49.14566256;0.050954969
Val En Vignes;79290;47.038378503;-0.34965639400000004
Bois L Eveque;76160;49.452615618;1.255054385
Ivors;60141;49.200197711;3.017035005
Martres Tolosane;31220;43.202169339;1.001758046
Cambremer;14340;49.14566256;0.050954969
Champdeniers;79220;46.480149168;-0.382929018
Bolleville;76210;49.603025439;0.564118746
Laberliere;60310;49.575241362;2.763483056
Mauran;31220;43.18445726;1.022692617
Cambremer;14340;49.14566256;0.050954969
La Chapelle Pouilloux;79190;46.137795792;0.0480349
Bosc Bordel;76750;49.605322441;1.409372051
Lachapelle St Pierre;60730;49.268882169;2.236087709
Mayregne;31110;42.848466599;0.539980345
Campigny;14490;49.249638852;-0.8009791220000001
Plaine D Argenson;79360;46.13478043;-0.47923987300000004
Bosc Edeline;76750;49.574543337;1.429063688
Lacroix St Ouen;60610;49.35568504;2.795338959
Miramont De Comminges;31800;43.091557456;0.755629216
Cardonville;14230;49.346236114;-1.05408047
Plaine D Argenson;79360;46.13478043;-0.47923987300000004
Bosc Mesnil;76680;49.668390275;1.348326191
Laigneville;60290;49.297357646;2.434913892
Molas;31230;43.400473778;0.778941486
Carpiquet;14650;49.186715691;-0.451258292
Chiche;79350;46.795612558;-0.351976814
Calleville Les Deux Eglises;76890;49.703942361;1.021224088
Lavacquerie;60120;49.680240375;2.101084392
Mondonville;31700;43.663199142;1.2807981
Caumont Sur Aure;14240;49.105667329;-0.797146101
Coulon;79510;46.337274538;-0.584801054
Canteleu;76380;49.433502837;1.014205137
Laverriere;60210;49.686136233;2.010621655
Mones;31370;43.418005179;1.032224367
Caumont Sur Aure;14240;49.105667329;-0.797146101
Exoudun;79800;46.338719745;-0.072551873
Carville La Folletiere;76190;49.55631711;0.8165287320000001
Laversines;60510;49.429605478;2.201008224
Monestrol;31560;43.33232701;1.663364904
Cesny Aux Vignes;14270;49.086251809;-0.120771611
Faye Sur Ardin;79160;46.442132141;-0.5048929910000001
Rives En Seine;76490;49.522720071;0.7303794050000001
Lavilletertre;60240;49.190385925;1.9344444090000001
Mons;31280;43.610906587;1.573724387
Cesny Les Sources;14220;48.969938445;-0.369880492
Fomperron;79340;46.470278928;-0.117950938
Rives En Seine;76490;49.522720071;0.7303794050000001
Levignen;60800;49.197309284;2.916181436
Montastruc De Salies;31160;43.038076162;0.901544997
Cintheaux;14680;49.065919847;-0.283594305
La Foret Sur Sevre;79380;46.759120637;-0.64796063
Cleres;76690;49.591061814;1.103626038
Liancourt St Pierre;60240;49.232701854;1.906378657
Montberon;31140;43.720088095;1.488953322
Clecy;14570;48.903094444;-0.493860255
Les Fosses;79360;46.168995903;-0.368966838
Cleville;76640;49.622356471;0.615889515
Loconville;60240;49.257298579;1.9183843290000002
Montesquieu Guittaut;31230;43.338578962;0.76711091
Colleville Montgomery;14880;49.274631102;-0.30126959200000003
Gourge;79200;46.72534715;-0.18422206200000002
Compainville;76440;49.658396553;1.560208614
Lormaison;60110;49.254414442;2.104332732
Montesquieu Lauragais;31450;43.40723396;1.627528108
Colombelles;14460;49.198606479;-0.29518261500000004
